XIII ensGene transcript 565999 568182 . - . YMR154C     
XIII ensGene transcript 568551 570194 . + . YMR155W     
XIII ensGene transcript 570300 571016 . - . YMR156C     
XIII ensGene transcript 571277 572044 . - . YMR157C     
XIII ensGene transcript 572248 572715 . + . YMR158W     
XIII ensGene transcript 572883 572955 . - . tM(CAU)M     
XIII ensGene transcript 573194 573331 . - . YMR158C-A     
XIII ensGene transcript 574471 574791 . + . YMR158W-B     
XIII ensGene transcript 574476 574928 . - . YMR159C     
XIII ensGene transcript 575066 577516 . + . YMR160W     
XIII ensGene transcript 577718 578392 . + . YMR161W     
XIII ensGene transcript 578951 583921 . - . YMR162C     
XIII ensGene transcript 584271 586388 . - . YMR163C     
XIII ensGene transcript 586636 586709 . - . tV(AAC)M3     
XIII ensGene transcript 587274 589550 . - . YMR164C     
XIII ensGene transcript 590040 592628 . - . YMR165C     
XIII ensGene transcript 593367 594473 . - . YMR166C     
XIII ensGene transcript 594886 597195 . + . YMR167W     
XIII ensGene transcript 597332 599158 . - . YMR168C     
XIII ensGene transcript 599352 600872 . - . YMR169C     
XIII ensGene transcript 601562 603082 . - . YMR170C     
XIII ensGene transcript 603868 605520 . - . YMR171C     
XIII ensGene transcript 605981 608140 . + . YMR172W     
XIII ensGene transcript 607828 608211 . - . YMR172C-A     
XIII ensGene transcript 608689 609981 . + . YMR173W     
XIII ensGene transcript 608897 610081 . + . YMR173W-A     
XIII ensGene transcript 610159 610365 . - . YMR174C     
XIII ensGene transcript 611016 611255 . + . YMR175W     
XIII ensGene transcript 611314 611508 . + . YMR175W-A     
XIII ensGene transcript 611740 615975 . + . YMR176W     
XIII ensGene transcript 616566 618098 . + . YMR177W     
XIII ensGene transcript 618479 619303 . + . YMR178W     
XIII ensGene transcript 619858 622134 . + . YMR179W     
XIII ensGene transcript 622251 623213 . - . YMR180C     
XIII ensGene transcript 623616 624080 . - . YMR181C     
XIII ensGene transcript 624532 625167 . - . YMR182C     
XIII ensGene transcript 625811 625897 . + . YMR182W-A     
XIII ensGene transcript 626349 626654 . + . snR83     
XIII ensGene transcript 626921 627808 . - . YMR183C     
XIII ensGene transcript 628189 628785 . + . YMR184W     
XIII ensGene transcript 629025 631970 . + . YMR185W     
XIII ensGene transcript 632355 634472 . + . YMR186W     
XIII ensGene transcript 634689 635984 . - . YMR187C     
XIII ensGene transcript 636291 637004 . - . YMR188C     
XIII ensGene transcript 637500 640604 . + . YMR189W     
XIII ensGene transcript 640915 645258 . - . YMR190C     
XIII ensGene transcript 645656 646777 . + . YMR191W     
XIII ensGene transcript 647118 649280 . + . YMR192W     
XIII ensGene transcript 650036 650812 . + . YMR193W     
XIII ensGene transcript 651072 651458 . - . YMR193C-A     
XIII ensGene transcript 651145 651910 . + . YMR194W     
XIII ensGene transcript 652275 652532 . + . snR11     
XIII ensGene transcript 652594 652887 . - . YMR194C-B     
XIII ensGene transcript 652912 653136 . - . YMR194C-A     
XIII ensGene transcript 654034 654417 . + . YMR195W     
XIII ensGene transcript 655076 658342 . + . YMR196W     
XIII ensGene transcript 658545 659198 . - . YMR197C     
XIII ensGene transcript 659745 661529 . + . YMR198W     
XIII ensGene transcript 662644 664284 . + . YMR199W     
XIII ensGene transcript 664752 665522 . + . YMR200W     
XIII ensGene transcript 665845 667044 . - . YMR201C     
XIII ensGene transcript 667288 667456 . - . RNA170     
XIII ensGene transcript 667537 668205 . + . YMR202W     
XIII ensGene transcript 668492 669655 . + . YMR203W     
XIII ensGene transcript 670063 671325 . - . YMR204C     
XIII ensGene transcript 671887 674766 . - . YMR205C     
XIII ensGene transcript 675896 676837 . + . YMR206W     
XIII ensGene transcript 677193 683564 . - . YMR207C     
XIII ensGene transcript 684467 685798 . + . YMR208W     
XIII ensGene transcript 685911 687284 . - . YMR209C     
XIII ensGene transcript 687516 688865 . + . YMR210W     
XIII ensGene transcript 689083 690510 . + . YMR211W     
XIII ensGene transcript 690695 693043 . - . YMR212C     
XIII ensGene transcript 693381 695153 . + . YMR213W     
XIII ensGene transcript 695350 696483 . + . YMR214W     
XIII ensGene transcript 696796 698370 . + . YMR215W     
XIII ensGene transcript 698811 701039 . - . YMR216C     
XIII ensGene transcript 701790 703367 . + . YMR217W     
XIII ensGene transcript 703579 706887 . - . YMR218C     
XIII ensGene transcript 707133 712109 . + . YMR219W     
XIII ensGene transcript 712316 713671 . + . YMR220W     
XIII ensGene transcript 713931 715445 . - . YMR221C     
XIII ensGene transcript 715638 716309 . - . YMR222C     
XIII ensGene transcript 716715 718130 . + . YMR223W     
XIII ensGene transcript 718575 720653 . - . YMR224C     
XIII ensGene transcript 720960 721403 . - . YMR225C     
XIII ensGene transcript 721593 722396 . - . YMR226C     
XIII ensGene transcript 722613 724385 . - . YMR227C     
XIII ensGene transcript 724626 725651 . + . YMR228W     
XIII ensGene transcript 725934 731123 . - . YMR229C     
XIII ensGene transcript 732414 733141 . + . YMR230W     
XIII ensGene transcript 733268 733456 . + . YMR230W-A     
XIII ensGene transcript 733545 736634 . + . YMR231W     
XIII ensGene transcript 736926 738959 . + . YMR232W     
XIII ensGene transcript 739185 739865 . + . YMR233W     
XIII ensGene transcript 740266 741312 . + . YMR234W     
XIII ensGene transcript 741512 742735 . - . YMR235C     
XIII ensGene transcript 742971 743444 . + . YMR236W     
XIII ensGene transcript 743749 745923 . + . YMR237W     
XIII ensGene transcript 746353 747729 . + . YMR238W     
XIII ensGene transcript 747892 747963 . - . tR(UCU)M1     
XIII ensGene transcript 748262 749677 . - . YMR239C     
XIII ensGene transcript 749930 751240 . - . YMR240C     
XIII ensGene transcript 751961 752905 . + . YMR241W     
XIII ensGene transcript 753225 753742 . - . YMR242C     
XIII ensGene transcript 754297 754386 . + . YMR242W-A     
XIII ensGene transcript 754838 756166 . - . YMR243C     
XIII ensGene transcript 757250 758317 . + . YMR244W     
XIII ensGene transcript 758517 758831 . - . YMR244C-A     
XIII ensGene transcript 758563 759183 . + . YMR245W     
XIII ensGene transcript 759807 761891 . + . YMR246W     
XIII ensGene transcript 762110 763113 . - . snR86     
XIII ensGene transcript 763351 768039 . - . YMR247C     
XIII ensGene transcript 768369 768441 . - . tA(AGC)M2     
XIII ensGene transcript 769283 769426 . + . YMR247W-A     
XIII ensGene transcript 770801 772558 . + . YMR250W     
XIII ensGene transcript 772915 774015 . + . YMR251W     
XIII ensGene transcript 774752 774931 . + . YMR251W-A     
XIII ensGene transcript 775315 775719 . - . YMR252C     
XIII ensGene transcript 775946 777190 . - . YMR253C     
XIII ensGene transcript 777615 777923 . - . YMR254C     
XIII ensGene transcript 778001 778567 . + . YMR255W     
XIII ensGene transcript 778945 779127 . - . YMR256C     
XIII ensGene transcript 779629 782031 . - . YMR257C     
XIII ensGene transcript 782620 784281 . - . YMR258C     
XIII ensGene transcript 784621 788883 . - . YMR259C     
XIII ensGene transcript 789378 789839 . - . YMR260C     
XIII ensGene transcript 790205 793369 . - . YMR261C     
XIII ensGene transcript 793726 794667 . + . YMR262W     
XIII ensGene transcript 794919 795524 . + . YMR263W     
XIII ensGene transcript 795805 796416 . + . YMR264W     
XIII ensGene transcript 796540 797925 . - . YMR265C     
XIII ensGene transcript 798518 801379 . + . YMR266W     
XIII ensGene transcript 801772 802704 . + . YMR267W     
XIII ensGene transcript 802888 804222 . - . YMR268C     
XIII ensGene transcript 804456 805091 . + . YMR269W     
XIII ensGene transcript 805326 806423 . - . YMR270C     
XIII ensGene transcript 806865 807548 . - . YMR271C     
XIII ensGene transcript 808246 808317 . - . tQ(CUG)M     
XIII ensGene transcript 809623 810777 . - . YMR272C     
XIII ensGene transcript 810466 810579 . + . YMR272W-A     
XIII ensGene transcript 811089 811196 . + . YMR272W-B     
XIII ensGene transcript 811233 813980 . - . YMR273C     
XIII ensGene transcript 814364 815311 . - . YMR274C     
XIII ensGene transcript 815651 818581 . - . YMR275C     
XIII ensGene transcript 818827 819948 . + . YMR276W     
XIII ensGene transcript 820256 822454 . + . YMR277W     
XIII ensGene transcript 822763 824631 . + . YMR278W     
XIII ensGene transcript 824729 826351 . - . YMR279C     
XIII ensGene transcript 827028 831329 . - . YMR280C     
XIII ensGene transcript 832339 833253 . + . YMR281W     
XIII ensGene transcript 833356 835098 . - . YMR282C     
XIII ensGene transcript 835326 836867 . - . YMR283C     
XIII ensGene transcript 837928 838016 . + . tY(GUA)M2     
XIII ensGene transcript 838187 839995 . + . YMR284W     
XIII ensGene transcript 840144 841691 . - . YMR285C     
XIII ensGene transcript 841942 842202 . + . YMR286W     
XIII ensGene transcript 842436 845345 . - . YMR287C     
XIII ensGene transcript 845571 848486 . + . YMR288W     
XIII ensGene transcript 848685 849809 . + . YMR289W     
XIII ensGene transcript 850074 851591 . - . YMR290C     
XIII ensGene transcript 851422 851769 . + . YMR290W-A     
XIII ensGene transcript 852630 854390 . + . YMR291W     
XIII ensGene transcript 854795 855293 . + . YMR292W     
XIII ensGene transcript 855399 856793 . - . YMR293C     
XIII ensGene transcript 856966 858087 . + . YMR294W     
XIII ensGene transcript 858209 858568 . + . YMR294W-A     
XIII ensGene transcript 858297 858890 . - . YMR295C     
XIII ensGene transcript 859215 860891 . - . YMR296C     
XIII ensGene transcript 861922 863520 . + . YMR297W     
XIII ensGene transcript 863819 864271 . + . YMR298W     
XIII ensGene transcript 864412 865350 . - . YMR299C     
XIII ensGene transcript 865559 867091 . - . YMR300C     
XIII ensGene transcript 867555 869627 . - . YMR301C     
XIII ensGene transcript 870073 872625 . - . YMR302C     
XIII ensGene transcript 873291 874337 . - . YMR303C     
XIII ensGene transcript 874987 878679 . + . YMR304W     
XIII ensGene transcript 878780 879130 . - . YMR304C-A     
XIII ensGene transcript 879063 880232 . - . YMR305C     
XIII ensGene transcript 881159 886516 . + . YMR306W     
XIII ensGene transcript 886183 886572 . - . YMR306C-A     
XIII ensGene transcript 887003 888682 . + . YMR307W     
XIII ensGene transcript 887731 887925 . - . YMR307C-A     
XIII ensGene transcript 888952 892221 . - . YMR308C     
XIII ensGene transcript 892988 895426 . - . YMR309C     
XIII ensGene transcript 895716 896669 . - . YMR310C     
XIII ensGene transcript 896914 897603 . - . YMR311C     
XIII ensGene transcript 898405 899226 . + . YMR312W     
XIII ensGene transcript 899379 901307 . - . YMR313C     
XIII ensGene transcript 901709 902413 . + . YMR314W     
XIII ensGene transcript 902800 903849 . + . YMR315W     
XIII ensGene transcript 904286 904393 . + . YMR315W-A     
XIII ensGene transcript 904825 905835 . + . YMR316W     
XIII ensGene transcript 905662 905973 . - . YMR316C-A     
XIII ensGene transcript 907321 907629 . - . YMR316C-B     
XIII ensGene transcript 907364 910786 . + . YMR317W     
XIII ensGene transcript 911061 912143 . - . YMR318C     
XIII ensGene transcript 912880 914538 . - . YMR319C     
XIII ensGene transcript 916746 917051 . + . YMR320W     
XIII ensGene transcript 917579 917896 . - . YMR321C     
XIII ensGene transcript 918366 919079 . - . YMR322C     
XIII ensGene transcript 920088 921401 . + . YMR323W     
XIII ensGene transcript 922202 922444 . - . YMR324C     
XIII ensGene transcript 922641 923015 . + . YMR325W     
XIII ensGene transcript 923494 923802 . - . YMR326C     
XIV ensGene transcript 371 6098 . - . YNL339C     
XIV ensGene transcript 734 1216 . + . YNL339W-B     
XIV ensGene transcript 1517 2092 . + . YNL339W-A     
XIV ensGene transcript 6561 6719 . + . YNL338W     
XIV ensGene transcript 7165 7419 . + . YNL337W     
XIV ensGene transcript 8330 9475 . + . YNL336W     
XIV ensGene transcript 11452 12129 . + . YNL335W     
XIV ensGene transcript 12208 12876 . - . YNL334C     
XIV ensGene transcript 13267 14163 . + . YNL333W     
XIV ensGene transcript 14832 15854 . + . YNL332W     
XIV ensGene transcript 16118 17248 . - . YNL331C     
XIV ensGene transcript 18001 19302 . - . YNL330C     
XIV ensGene transcript 19541 22633 . - . YNL329C     
XIV ensGene transcript 22834 23274 . - . YNL328C     
XIV ensGene transcript 24048 27173 . + . YNL327W     
XIV ensGene transcript 27337 28347 . - . YNL326C     
XIV ensGene transcript 28739 31378 . - . YNL325C     
XIV ensGene transcript 31050 31445 . + . YNL324W     
XIV ensGene transcript 31944 33188 . + . YNL323W     
XIV ensGene transcript 33294 34235 . - . YNL322C     
XIV ensGene transcript 34696 37422 . + . YNL321W     
XIV ensGene transcript 37700 38554 . + . YNL320W     
XIV ensGene transcript 38642 39082 . + . YNL319W     
XIV ensGene transcript 38707 40329 . - . YNL318C     
XIV ensGene transcript 40619 42016 . + . YNL317W     
XIV ensGene transcript 42071 43075 . - . YNL316C     
XIV ensGene transcript 43324 44280 . - . YNL315C     
XIV ensGene transcript 44447 45214 . + . YNL314W     
XIV ensGene transcript 45308 48022 . - . YNL313C     
XIV ensGene transcript 48287 49216 . + . YNL312W     
XIV ensGene transcript 49397 51688 . - . YNL311C     
XIV ensGene transcript 51907 52431 . - . YNL310C     
XIV ensGene transcript 52662 53924 . + . YNL309W     
XIV ensGene transcript 54122 55897 . - . YNL308C     
XIV ensGene transcript 56446 57573 . - . YNL307C     
XIV ensGene transcript 58155 58808 . + . YNL306W     
XIV ensGene transcript 58898 59791 . - . YNL305C     
XIV ensGene transcript 60297 61550 . + . YNL304W     
XIV ensGene transcript 61510 61857 . + . YNL303W     
XIV ensGene transcript 61958 62943 . - . YNL302C     
XIV ensGene transcript 63570 64562 . - . YNL301C     
XIV ensGene transcript 65744 66052 . + . YNL300W     
XIV ensGene transcript 66517 68445 . + . YNL299W     
XIV ensGene transcript 68915 71443 . + . YNL298W     
XIV ensGene transcript 71673 76583 . - . YNL297C     
XIV ensGene transcript 76273 76587 . + . YNL296W     
XIV ensGene transcript 76946 78520 . + . YNL295W     
XIV ensGene transcript 78659 80260 . - . YNL294C     
XIV ensGene transcript 80640 82541 . + . YNL293W     
XIV ensGene transcript 82806 84017 . + . YNL292W     
XIV ensGene transcript 84169 85815 . - . YNL291C     
XIV ensGene transcript 86218 87240 . + . YNL290W     
XIV ensGene transcript 87897 88736 . + . YNL289W     
XIV ensGene transcript 89210 89306 . + . snR40     
XIV ensGene transcript 90303 91424 . + . YNL288W     
XIV ensGene transcript 91994 94801 . + . YNL287W     
XIV ensGene transcript 95223 96080 . + . YNL286W     
XIV ensGene transcript 96173 96544 . + . YNL285W     
XIV ensGene transcript 96241 96312 . - . tG(UCC)N     
XIV ensGene transcript 102716 102789 . + . tN(GUU)N1     
XIV ensGene transcript 103134 104102 . - . YNL284C     
XIV ensGene transcript 104805 104877 . + . tT(AGU)N1     
XIV ensGene transcript 105184 106695 . - . YNL283C     
XIV ensGene transcript 107687 108274 . + . YNL282W     
XIV ensGene transcript 108467 108928 . + . YNL281W     
XIV ensGene transcript 109095 110411 . - . YNL280C     
XIV ensGene transcript 110917 112902 . + . YNL279W     
XIV ensGene transcript 113271 116453 . + . YNL278W     
XIV ensGene transcript 116679 116867 . + . YNL277W-A     
XIV ensGene transcript 117349 118809 . + . YNL277W     
XIV ensGene transcript 118431 118826 . - . YNL276C     
XIV ensGene transcript 119268 120998 . + . YNL275W     
XIV ensGene transcript 121118 122170 . - . YNL274C     
XIV ensGene transcript 122883 126599 . + . YNL273W     
XIV ensGene transcript 126805 129084 . - . YNL272C     
XIV ensGene transcript 129522 135383 . - . YNL271C     
XIV ensGene transcript 135940 137661 . - . YNL270C     
XIV ensGene transcript 137699 138094 . + . YNL269W     
XIV ensGene transcript 138550 140385 . + . YNL268W     
XIV ensGene transcript 140878 144078 . + . YNL267W     
XIV ensGene transcript 144245 144664 . + . YNL266W     
XIV ensGene transcript 144280 145281 . - . YNL265C     
XIV ensGene transcript 145563 146615 . - . YNL264C     
XIV ensGene transcript 146896 147840 . - . YNL263C     
XIV ensGene transcript 148212 154880 . + . YNL262W     
XIV ensGene transcript 155100 156539 . + . YNL261W     
XIV ensGene transcript 156859 157455 . - . YNL260C     
XIV ensGene transcript 157644 157865 . - . YNL259C     
XIV ensGene transcript 158109 160373 . - . YNL258C     
XIV ensGene transcript 160631 164320 . - . YNL257C     
XIV ensGene transcript 164623 167097 . + . YNL256W     
XIV ensGene transcript 167329 167790 . - . YNL255C     
XIV ensGene transcript 168043 169248 . - . YNL254C     
XIV ensGene transcript 170018 171286 . + . YNL253W     
XIV ensGene transcript 171441 172286 . - . YNL252C     
XIV ensGene transcript 172588 174315 . - . YNL251C     
XIV ensGene transcript 175410 179348 . + . YNL250W     
XIV ensGene transcript 179394 181022 . - . YNL249C     
XIV ensGene transcript 181361 182608 . - . YNL248C     
XIV ensGene transcript 182875 185178 . + . YNL247W     
XIV ensGene transcript 185460 186349 . + . YNL246W     
XIV ensGene transcript 186346 186885 . - . YNL245C     
XIV ensGene transcript 187170 187496 . - . YNL244C     
XIV ensGene transcript 188051 190957 . + . YNL243W     
XIV ensGene transcript 191324 196102 . + . YNL242W     
XIV ensGene transcript 196426 197943 . - . YNL241C     
XIV ensGene transcript 198502 199977 . - . YNL240C     
XIV ensGene transcript 200569 201933 . + . YNL239W     
XIV ensGene transcript 202428 204872 . + . YNL238W     
XIV ensGene transcript 205188 206567 . + . YNL237W     
XIV ensGene transcript 206930 209854 . + . YNL236W     
XIV ensGene transcript 209548 209979 . - . YNL235C     
XIV ensGene transcript 210233 211513 . + . YNL234W     
XIV ensGene transcript 211922 214600 . + . YNL233W     
XIV ensGene transcript 214923 215801 . + . YNL232W     
XIV ensGene transcript 215987 217042 . - . YNL231C     
XIV ensGene transcript 217523 218662 . - . YNL230C     
XIV ensGene transcript 219137 220201 . - . YNL229C     
XIV ensGene transcript 220645 221421 . + . YNL228W     
XIV ensGene transcript 220659 222431 . - . YNL227C     
XIV ensGene transcript 222239 222649 . + . YNL226W     
XIV ensGene transcript 222724 224469 . - . YNL225C     
XIV ensGene transcript 224796 227099 . - . YNL224C     
XIV ensGene transcript 227370 228854 . + . YNL223W     
XIV ensGene transcript 229094 229714 . + . YNL222W     
XIV ensGene transcript 230105 230672 . - . snR19     
XIV ensGene transcript 231068 233695 . - . YNL221C     
XIV ensGene transcript 234413 235714 . + . YNL220W     
XIV ensGene transcript 235996 237663 . - . YNL219C     
XIV ensGene transcript 238238 240001 . + . YNL218W     
XIV ensGene transcript 240331 241311 . + . YNL217W     
XIV ensGene transcript 241689 244172 . + . YNL216W     
XIV ensGene transcript 244468 245430 . + . YNL215W     
XIV ensGene transcript 245617 246216 . + . YNL214W     
XIV ensGene transcript 246460 247104 . - . YNL213C     
XIV ensGene transcript 247461 249809 . + . YNL212W     
XIV ensGene transcript 250055 250315 . - . YNL211C     
XIV ensGene transcript 250931 251743 . + . YNL210W     
XIV ensGene transcript 252059 253900 . + . YNL209W     
XIV ensGene transcript 254418 255017 . + . YNL208W     
XIV ensGene transcript 255353 256630 . + . YNL207W     
XIV ensGene transcript 256788 258155 . - . YNL206C     
XIV ensGene transcript 258155 258577 . - . YNL205C     
XIV ensGene transcript 258375 259277 . - . YNL204C     
XIV ensGene transcript 259439 260050 . - . YNL203C     
XIV ensGene transcript 259578 260456 . + . YNL202W     
XIV ensGene transcript 260627 263203 . - . YNL201C     
XIV ensGene transcript 263713 264453 . - . YNL200C     
XIV ensGene transcript 264926 266530 . - . YNL199C     
XIV ensGene transcript 266514 266816 . - . YNL198C     
XIV ensGene transcript 267608 269593 . - . YNL197C     
XIV ensGene transcript 270275 271171 . - . YNL196C     
XIV ensGene transcript 271523 272308 . - . YNL195C     
XIV ensGene transcript 272710 273615 . - . YNL194C     
XIV ensGene transcript 274368 276044 . + . YNL193W     
XIV ensGene transcript 276502 279897 . + . YNL192W     
XIV ensGene transcript 280432 281505 . + . YNL191W     
XIV ensGene transcript 282395 283009 . + . YNL190W     
XIV ensGene transcript 284260 285888 . + . YNL189W     
XIV ensGene transcript 286308 287609 . + . YNL188W     
XIV ensGene transcript 287994 289067 . + . YNL187W     
XIV ensGene transcript 289498 291876 . + . YNL186W     
XIV ensGene transcript 292193 292669 . - . YNL185C     
XIV ensGene transcript 292557 292883 . - . YNL184C     
XIV ensGene transcript 293137 295509 . - . YNL183C     
XIV ensGene transcript 295960 297627 . - . YNL182C     
XIV ensGene transcript 298335 299558 . + . YNL181W     
XIV ensGene transcript 299654 300649 . - . YNL180C     
XIV ensGene transcript 300666 301103 . - . YNL179C     
XIV ensGene transcript 302680 303402 . + . YNL178W     
XIV ensGene transcript 303686 304615 . - . YNL177C     
XIV ensGene transcript 305070 306980 . - . YNL176C     
XIV ensGene transcript 307401 308612 . - . YNL175C     
XIV ensGene transcript 308074 308646 . + . YNL174W     
XIV ensGene transcript 308957 310057 . - . YNL173C     
XIV ensGene transcript 310636 315882 . + . YNL172W     
XIV ensGene transcript 315629 315997 . - . YNL171C     
XIV ensGene transcript 315978 316373 . + . YNL170W     
XIV ensGene transcript 316169 317671 . - . YNL169C     
XIV ensGene transcript 318030 318809 . - . YNL168C     
XIV ensGene transcript 319416 321359 . - . YNL167C     
XIV ensGene transcript 322219 323565 . - . YNL166C     
XIV ensGene transcript 323832 325052 . + . YNL165W     
XIV ensGene transcript 325265 326320 . - . YNL164C     
XIV ensGene transcript 326741 330073 . - . YNL163C     
XIV ensGene transcript 330329 330547 . + . YNL162W-A     
XIV ensGene transcript 331322 332154 . + . YNL162W     
XIV ensGene transcript 332597 334867 . + . YNL161W     
XIV ensGene transcript 336545 337609 . + . YNL160W     
XIV ensGene transcript 338478 339347 . - . YNL159C     
XIV ensGene transcript 339612 340208 . + . YNL158W     
XIV ensGene transcript 340352 340858 . + . YNL157W     
XIV ensGene transcript 341069 341968 . - . YNL156C     
XIV ensGene transcript 342516 343340 . + . YNL155W     
XIV ensGene transcript 343636 345276 . - . YNL154C     
XIV ensGene transcript 345669 346058 . - . YNL153C     
XIV ensGene transcript 346313 347542 . + . YNL152W     
XIV ensGene transcript 347766 348521 . - . YNL151C     
XIV ensGene transcript 349251 349658 . + . YNL150W     
XIV ensGene transcript 349367 349756 . - . YNL149C     
XIV ensGene transcript 349907 350671 . - . YNL148C     
XIV ensGene transcript 350940 351383 . + . YNL147W     
XIV ensGene transcript 351386 351580 . - . YNL146C-A     
XIV ensGene transcript 351715 352017 . + . YNL146W     
XIV ensGene transcript 352414 352530 . + . YNL145W     
XIV ensGene transcript 352820 355042 . - . YNL144C     
XIV ensGene transcript 353061 353144 . + . YNL144W-A     
XIV ensGene transcript 356794 357186 . - . YNL143C     
XIV ensGene transcript 357453 358952 . + . YNL142W     
XIV ensGene transcript 359596 360639 . + . YNL141W     
XIV ensGene transcript 360917 361486 . - . YNL140C     
XIV ensGene transcript 360924 365717 . - . YNL139C     
XIV ensGene transcript 366033 366412 . + . YNL138W-A     
XIV ensGene transcript 366741 368321 . + . YNL138W     
XIV ensGene transcript 368595 370055 . - . YNL137C     
XIV ensGene transcript 370368 371645 . + . YNL136W     
XIV ensGene transcript 371882 372226 . - . YNL135C     
XIV ensGene transcript 372451 373581 . - . YNL134C     
XIV ensGene transcript 374171 374692 . - . YNL133C     
XIV ensGene transcript 374869 374959 . + . tF(GAA)N     
XIV ensGene transcript 375321 378491 . + . YNL132W     
XIV ensGene transcript 378767 379225 . + . YNL131W     
XIV ensGene transcript 379558 380831 . - . YNL130C     
XIV ensGene transcript 381245 381391 . - . YNL130C-A     
XIV ensGene transcript 381480 382202 . + . YNL129W     
XIV ensGene transcript 382359 383663 . + . YNL128W     
XIV ensGene transcript 383987 386848 . + . YNL127W     
XIV ensGene transcript 387227 389767 . + . YNL126W     
XIV ensGene transcript 390146 392167 . - . YNL125C     
XIV ensGene transcript 392892 394370 . + . YNL124W     
XIV ensGene transcript 394685 397678 . + . YNL123W     
XIV ensGene transcript 398023 398370 . - . YNL122C     
XIV ensGene transcript 398684 400537 . - . YNL121C     
XIV ensGene transcript 401033 401518 . - . YNL120C     
XIV ensGene transcript 401040 402521 . + . YNL119W     
XIV ensGene transcript 402652 405564 . - . YNL118C     
XIV ensGene transcript 406358 408022 . + . YNL117W     
XIV ensGene transcript 408341 409909 . + . YNL116W     
XIV ensGene transcript 410119 412053 . - . YNL115C     
XIV ensGene transcript 412684 413055 . - . YNL114C     
XIV ensGene transcript 412771 413199 . + . YNL113W     
XIV ensGene transcript 413639 416281 . + . YNL112W     
XIV ensGene transcript 416940 417302 . - . YNL111C     
XIV ensGene transcript 417826 418488 . - . YNL110C     
XIV ensGene transcript 418964 419509 . + . YNL109W     
XIV ensGene transcript 419014 419826 . - . YNL108C     
XIV ensGene transcript 420098 420778 . + . YNL107W     
XIV ensGene transcript 420944 424495 . - . YNL106C     
XIV ensGene transcript 424155 424583 . + . YNL105W     
XIV ensGene transcript 424895 426754 . - . YNL104C     
XIV ensGene transcript 426719 426808 . + . YNL103W-A     
XIV ensGene transcript 427735 429753 . + . YNL103W     
XIV ensGene transcript 430087 434493 . + . YNL102W     
XIV ensGene transcript 434999 437140 . + . YNL101W     
XIV ensGene transcript 437613 438317 . + . YNL100W     
XIV ensGene transcript 438567 439283 . - . YNL099C     
XIV ensGene transcript 439602 440570 . - . YNL098C     
XIV ensGene transcript 440797 440919 . - . YNL097C-B     
XIV ensGene transcript 441366 442358 . - . YNL097C     
XIV ensGene transcript 441431 441586 . + . YNL097W-A     
XIV ensGene transcript 443006 443119 . + . tL(CAA)N     
XIV ensGene transcript 443398 444315 . - . YNL096C     
XIV ensGene transcript 444912 446840 . - . YNL095C     
XIV ensGene transcript 447611 449374 . + . YNL094W     
XIV ensGene transcript 449868 450530 . + . YNL093W     
XIV ensGene transcript 450871 452073 . + . YNL092W     
XIV ensGene transcript 452408 456130 . + . YNL091W     
XIV ensGene transcript 456565 457143 . + . YNL090W     
XIV ensGene transcript 456693 457169 . - . YNL089C     
XIV ensGene transcript 457704 461990 . + . YNL088W     
XIV ensGene transcript 462411 465947 . + . YNL087W     
XIV ensGene transcript 466334 466642 . + . YNL086W     
XIV ensGene transcript 467131 469623 . + . YNL085W     
XIV ensGene transcript 470053 471102 . - . YNL084C     
XIV ensGene transcript 471377 472861 . + . YNL083W     
XIV ensGene transcript 473391 476012 . + . YNL082W     
XIV ensGene transcript 476188 476619 . - . YNL081C     
XIV ensGene transcript 476932 478032 . - . YNL080C     
XIV ensGene transcript 478566 479165 . - . YNL079C     
XIV ensGene transcript 479768 480991 . + . YNL078W     
XIV ensGene transcript 481391 482977 . + . YNL077W     
XIV ensGene transcript 483556 485310 . + . YNL076W     
XIV ensGene transcript 485607 486479 . + . YNL075W     
XIV ensGene transcript 486766 488124 . - . YNL074C     
XIV ensGene transcript 488386 490116 . + . YNL073W     
XIV ensGene transcript 490317 491240 . + . YNL072W     
XIV ensGene transcript 491523 492971 . + . YNL071W     
XIV ensGene transcript 493366 493548 . + . YNL070W     
XIV ensGene transcript 493956 495001 . - . YNL069C     
XIV ensGene transcript 495701 498289 . - . YNL068C     
XIV ensGene transcript 498538 498684 . + . YNL067W-A     
XIV ensGene transcript 499417 499557 . + . YNL067W-B     
XIV ensGene transcript 499681 500256 . + . YNL067W     
XIV ensGene transcript 501515 502777 . + . YNL066W     
XIV ensGene transcript 503724 505484 . + . YNL065W     
XIV ensGene transcript 505868 507097 . - . YNL064C     
XIV ensGene transcript 507758 508702 . + . YNL063W     
XIV ensGene transcript 508776 510212 . - . YNL062C     
XIV ensGene transcript 510540 512396 . + . YNL061W     
XIV ensGene transcript 512668 514935 . - . YNL059C     
XIV ensGene transcript 515763 516713 . - . YNL058C     
XIV ensGene transcript 516403 516735 . + . YNL057W     
XIV ensGene transcript 517249 517842 . + . YNL056W     
XIV ensGene transcript 517994 518845 . - . YNL055C     
XIV ensGene transcript 519099 519169 . - . tD(GUC)N     
XIV ensGene transcript 526086 529583 . + . YNL054W     
XIV ensGene transcript 529942 531411 . + . YNL053W     
XIV ensGene transcript 531725 532186 . + . YNL052W     
XIV ensGene transcript 532659 533870 . + . YNL051W     
